x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07220666110515594,-0.05952328443527222,-0.018391860973451912,0.10831518471240997,-0.15905743837356567,-0.023525931265567124,0.11828877031803131,-0.23573338985443115,-0.030473102208588898,0.11276735365390778,-0.2895624041557312,-0.037875270795439064,0.07186071574687958,-0.30431604385375977,-0.006249666072790205,0.06352351605892181,-0.42159122228622437,-0.026855640437815964,0.0532391220331192,-0.4918818473815918,-0.0471098966415866,0.040741339325904846,-0.5551153421401978,-0.062344046634052575,0.028688356280326843,-0.3112627863883972,-0.015710497599457085,0.01881866157054901,-0.4507984519004822,-0.03427481870016891,0.011098667979240417,-0.5402278006076813,-0.05554478461704093,0.0011014491319656372,-0.6158644258975983,-0.07125903512201148,-0.010956645011901855,-0.29514485597610474,-0.02900544586441356,-0.019381940364837646,-0.42388230562210083,-0.047050351601455986,-0.024113282561302185,-0.505143940448761,-0.06349534387550193,-0.0314827561378479,-0.5759259462356567,-0.07475378210506278,-0.05001072585582733,-0.25732672214508057,-0.04497354323825675,-0.05619408190250397,-0.3604079484939575,-0.06272701020202476,-0.0584648996591568,-0.42762863636016846,-0.07181113804540473,-0.061148375272750854,-0.4893937408924103,-0.07750215227565604,B
0.0,0.0,0.0,0.0739937275648117,-0.05932891368865967,-0.017764431490647326,0.11010657250881195,-0.16135793924331665,-0.022693523272025118,0.11841247975826263,-0.24060016870498657,-0.02946476365541173,0.10677824914455414,-0.2848849296569824,-0.03691838967715455,0.07056210935115814,-0.3032791018486023,-0.007325511026280651,0.06182529032230377,-0.4215230345726013,-0.027250410123812685,0.05178813636302948,-0.49164265394210815,-0.04691182735477639,0.03952459990978241,-0.554373562335968,-0.06192274677668763,0.02743147313594818,-0.31003713607788086,-0.01681829902445031,0.016610607504844666,-0.4494154453277588,-0.03466914135132981,0.008976861834526062,-0.5379213094711304,-0.05501783925210191,-0.0015317052602767944,-0.6120674908161163,-0.07043753850375367,-0.011670604348182678,-0.29295551776885986,-0.029857772468673716,-0.020867958664894104,-0.42208194732666016,-0.04696361634050561,-0.02618548274040222,-0.5028260350227356,-0.06307323563014222,-0.03458589315414429,-0.5733692049980164,-0.07451780426417542,-0.05040021240711212,-0.2549166679382324,-0.045561249434101114,-0.05860017240047455,-0.3579884171485901,-0.06293337333117677,-0.0624685138463974,-0.42724329233169556,-0.0727180494657631,-0.06672988831996918,-0.49132949113845825,-0.07933110284720613,B
0.0,0.0,0.0,0.07407668232917786,-0.05850839614868164,-0.01897066701437211,0.10961106419563293,-0.1603107452392578,-0.02412397470558858,0.11794471740722656,-0.24254518747329712,-0.031117236802828074,0.11092960834503174,-0.28967010974884033,-0.038573191131007434,0.0733320415019989,-0.30344313383102417,-0.006515903493863107,0.06676632165908813,-0.4213550388813019,-0.026458127985250712,0.05735775828361511,-0.4919922649860382,-0.04622748922790265,0.04518258571624756,-0.5559532940387726,-0.0613110443600533,0.03034922480583191,-0.3114447593688965,-0.015639475176584483,0.021827101707458496,-0.45096951723098755,-0.03365391176427579,0.014891743659973145,-0.5407863855361938,-0.05406038519228673,0.0048265159130096436,-0.6168178021907806,-0.06921544354642606,-0.00912506878376007,-0.29586535692214966,-0.028566990608823062,-0.017110973596572876,-0.4251776933670044,-0.046309225822341205,-0.021885544061660767,-0.5057885050773621,-0.06207946744049764,-0.029824599623680115,-0.5753999948501587,-0.07278281878913617,-0.048557668924331665,-0.25895583629608154,-0.0443253485509274,-0.05541852116584778,-0.3627079725265503,-0.0620110115059731,-0.05779010057449341,-0.4320245087146759,-0.07128888052190518,-0.06043285131454468,-0.49526268243789673,-0.07714849394048429,B
0.0,0.0,0.0,0.0735483318567276,-0.053488194942474365,-0.020832374059295944,0.11198465526103973,-0.15768814086914062,-0.02516784269425898,0.12149037420749664,-0.2415643334388733,-0.030734700449443153,0.11070184409618378,-0.28832679986953735,-0.03647433903131514,0.07652784883975983,-0.3022283911705017,-0.005082757045215658,0.07143782079219818,-0.4188041687011719,-0.024415890984869293,0.06242950260639191,-0.48919767141342163,-0.0442828194430831,0.05093295872211456,-0.5527961254119873,-0.05976326700363188,0.03345869481563568,-0.31168073415756226,-0.012912228070831588,0.026791051030158997,-0.45032230019569397,-0.030533475168681434,0.021404877305030823,-0.5394378006458282,-0.05136236857686072,0.012753143906593323,-0.6159001290798187,-0.0670210750034812,-0.005940869450569153,-0.29755115509033203,-0.024926959835624984,-0.011667609214782715,-0.425350546836853,-0.042635920756197265,-0.014132842421531677,-0.505474716424942,-0.059243924283123306,-0.020353034138679504,-0.5760392546653748,-0.07083641301903754,-0.04501466453075409,-0.2623789310455322,-0.039978812747335724,-0.04880313575267792,-0.36433106660842896,-0.057400419675445846,-0.04875601828098297,-0.4304106831550598,-0.06696715515170126,-0.0492120236158371,-0.4918290376663208,-0.07348981063876181,B
0.0,0.0,0.0,0.07263541221618652,-0.05046963691711426,-0.024682063619906103,0.11232906579971313,-0.1591191291809082,-0.030223486955577528,0.119892418384552,-0.250018835067749,-0.03613238223951498,0.10029390454292297,-0.2885451912879944,-0.04184423574369589,0.07847264409065247,-0.30469655990600586,-0.007064218643421327,0.07458722591400146,-0.420195996761322,-0.02537965961855093,0.066001296043396,-0.4899361729621887,-0.044940574105197584,0.055300503969192505,-0.5530180633068085,-0.06062709727447668,0.03467762470245361,-0.31586217880249023,-0.012621345940345918,0.028291791677474976,-0.45279526710510254,-0.029019568126017248,0.023573368787765503,-0.5410104393959045,-0.04915478640359083,0.015583932399749756,-0.6165582239627838,-0.064619774009401,-0.0050438642501831055,-0.3016851544380188,-0.022592116157824194,-0.010506391525268555,-0.4275646507740021,-0.03948354908388296,-0.013554498553276062,-0.5061050057411194,-0.056102255369836485,-0.020532041788101196,-0.5742449760437012,-0.06794628688257376,-0.04418453574180603,-0.2663959264755249,-0.0360138956562821,-0.04798632860183716,-0.36581945419311523,-0.05282081105869452,-0.0487598180770874,-0.4318329393863678,-0.06272524037521521,-0.05030184984207153,-0.49265554547309875,-0.06981539913576285,B
0.0,0.0,0.0,0.07212468981742859,-0.05273103713989258,-0.02508989702363351,0.1126072108745575,-0.16614925861358643,-0.029228485928967984,0.11780205368995667,-0.26030611991882324,-0.033559270011380704,0.09228980541229248,-0.2926064729690552,-0.037442557321980985,0.07924157381057739,-0.30814313888549805,-0.0035404565689418632,0.0766473114490509,-0.423417329788208,-0.020491765620306523,0.06810781359672546,-0.49369704723358154,-0.03964707981248239,0.05716496706008911,-0.557490199804306,-0.05524338390131334,0.03570842742919922,-0.32061153650283813,-0.00844933352817634,0.031127750873565674,-0.454861044883728,-0.023314038099840673,0.02653259038925171,-0.5433772206306458,-0.04265305380721429,0.018491744995117188,-0.6196204721927643,-0.05758631955285409,-0.0038564056158065796,-0.30770719051361084,-0.018123965518668683,-0.00796462595462799,-0.43140706419944763,-0.03380943443079332,-0.010279595851898193,-0.5093459486961365,-0.04976174588699678,-0.01678013801574707,-0.5774214863777161,-0.061194166349366697,-0.043064042925834656,-0.2738122344017029,-0.03150169904728273,-0.045135244727134705,-0.37227487564086914,-0.046952098416284116,-0.04531159996986389,-0.4369935393333435,-0.05588609333534578,-0.04660370945930481,-0.49690306186676025,-0.062417343067124875,B
0.0,0.0,0.0,0.07266372442245483,-0.05016374588012695,-0.03063211572342084,0.11737444996833801,-0.16683822870254517,-0.036105282427598695,0.11885875463485718,-0.2690979838371277,-0.0404404698031442,0.0797933042049408,-0.2987478971481323,-0.04409259912543462,0.08422866463661194,-0.30572444200515747,-0.0058463055732147495,0.08330157399177551,-0.42053282260894775,-0.022495355279971818,0.07528954744338989,-0.4914834797382355,-0.04168495145611928,0.06553331017494202,-0.5552708208560944,-0.05784203839473889,0.03939047455787659,-0.3207241892814636,-0.008220137851168374,0.03673267364501953,-0.45422449707984924,-0.023207491086651544,0.03353491425514221,-0.542386919260025,-0.04300962370805905,0.027835875749588013,-0.6180981993675232,-0.05862561223082707,-0.001324772834777832,-0.3090752363204956,-0.015935215921928148,-0.0023304373025894165,-0.43216362595558167,-0.03299376350813077,-0.0027498751878738403,-0.510761559009552,-0.05028564837746785,-0.006899058818817139,-0.578415721654892,-0.06282226351075337,-0.04175572097301483,-0.2758238911628723,-0.02774449420147107,-0.04083167016506195,-0.3722212314605713,-0.044419556679059724,-0.038804054260253906,-0.4357730746269226,-0.0545565335171716,-0.03780151903629303,-0.4951220452785492,-0.062396757127572755,B
0.0,0.0,0.0,0.07443355023860931,-0.049757540225982666,-0.033454620963141224,0.1199173778295517,-0.17537999153137207,-0.03831547287683179,0.1102699488401413,-0.28254443407058716,-0.04122585964779546,0.056311145424842834,-0.2958434820175171,-0.0431958490369766,0.0916217714548111,-0.3086872696876526,-0.004765143836095831,0.08977334201335907,-0.42452818155288696,-0.018439924096867344,0.0804169625043869,-0.4955180287361145,-0.0363623180745094,0.06941668689250946,-0.5592860877513885,-0.05239803132991483,0.04621414840221405,-0.32473719120025635,-0.00544965335558345,0.04233168065547943,-0.45481759309768677,-0.01693011423031976,0.03873370587825775,-0.542008638381958,-0.03544101653079679,0.03261132538318634,-0.6168893873691559,-0.05094250453095128,0.005004674196243286,-0.31258678436279297,-0.011803357614383003,0.0028922706842422485,-0.43320661783218384,-0.0260567103831022,0.0033425241708755493,-0.5112931728363037,-0.04329141390900304,-0.000981450080871582,-0.5778241753578186,-0.056460970765158436,-0.03558754920959473,-0.28087520599365234,-0.022708354270264408,-0.03577740490436554,-0.37764954566955566,-0.037091443067595264,-0.034077659249305725,-0.4410175085067749,-0.04677804720978429,-0.03440065681934357,-0.49861228466033936,-0.0550364234803169,B
0.0,0.0,0.0,0.0698782354593277,-0.05463731288909912,-0.03280147665893196,0.11477573215961456,-0.18078190088272095,-0.03785165900146126,0.10339440405368805,-0.2849254608154297,-0.04130400845562576,0.04452081024646759,-0.291744589805603,-0.04350745433723091,0.08973546326160431,-0.30788981914520264,-0.001808444156921496,0.08932070434093475,-0.4215097725391388,-0.014338243173114051,0.08069105446338654,-0.49027565121650696,-0.03188989439760803,0.0704890638589859,-0.5532597899436951,-0.047919487001053085,0.04567824304103851,-0.3236398696899414,-0.0029688490346586605,0.042352959513664246,-0.45156726241111755,-0.01261565031265377,0.039613768458366394,-0.5366245806217194,-0.029693856255761375,0.03428123891353607,-0.611757755279541,-0.04461832472836136,0.00574059784412384,-0.31159693002700806,-0.01005126571064352,0.005030140280723572,-0.43058499693870544,-0.02236376458560585,0.006050005555152893,-0.5066509246826172,-0.03818293416654228,0.0013680756092071533,-0.5723867416381836,-0.050857992263189544,-0.03346967697143555,-0.280686616897583,-0.02195541316424965,-0.03298734128475189,-0.3746681809425354,-0.03421278798734306,-0.03136727213859558,-0.43747544288635254,-0.04282124096309303,-0.032393261790275574,-0.4952492415904999,-0.050856293530813446,B
0.0,0.0,0.0,0.07038000226020813,-0.05360448360443115,-0.0310056836979129,0.11405083537101746,-0.18505698442459106,-0.03387656935319683,0.10234573483467102,-0.2906132936477661,-0.03542389475569507,0.04317140579223633,-0.2932116389274597,-0.0357682456897237,0.08815166354179382,-0.3096998333930969,0.001382165478389652,0.08766111731529236,-0.42260223627090454,-0.009792946621928422,0.0798371434211731,-0.4916667938232422,-0.026604607112858503,0.0708572268486023,-0.5546033978462219,-0.04237472020849964,0.04452130198478699,-0.32572877407073975,-0.0005937257601544843,0.04114377498626709,-0.45329880714416504,-0.009461813949201314,0.03929433226585388,-0.5389532446861267,-0.026222921319458692,0.034608036279678345,-0.6142847836017609,-0.040776090108010976,0.004970729351043701,-0.313876211643219,-0.00849595700219652,0.003184959292411804,-0.4324202537536621,-0.020766388036463468,0.005309462547302246,-0.5098785758018494,-0.03701444842681667,0.0015218555927276611,-0.5768344700336456,-0.0498613094614484,-0.03402209281921387,-0.2835105061531067,-0.02105903752908489,-0.034117043018341064,-0.37753188610076904,-0.033381638460014074,-0.0320187509059906,-0.4401935338973999,-0.04204652585849544,-0.03233245015144348,-0.49806448817253113,-0.05016093828544399,B
0.0,0.0,0.0,0.07055693864822388,-0.05570930242538452,-0.031236828801297634,0.1138225793838501,-0.188368022441864,-0.033635504108929126,0.0999428927898407,-0.2950320839881897,-0.03460853875901648,0.039464205503463745,-0.2899287939071655,-0.03417317898299643,0.09080535173416138,-0.30970537662506104,0.003630757068208368,0.08937183022499084,-0.4225085973739624,-0.005768613454961269,0.07933995127677917,-0.4919293522834778,-0.021925288749002902,0.06770002841949463,-0.5555378794670105,-0.03772886799004027,0.04626980423927307,-0.32492226362228394,0.0017876452458267522,0.042317479848861694,-0.4513770341873169,-0.005493389007710903,0.039091795682907104,-0.536938488483429,-0.021911209014319866,0.03273877501487732,-0.6125069558620453,-0.03663537235286185,0.005898997187614441,-0.31241607666015625,-0.006090448268764703,0.003983259201049805,-0.4296417534351349,-0.0172464135411019,0.0048799067735672,-0.5063340663909912,-0.033769424569868534,-0.000672072172164917,-0.5717387497425079,-0.04711276621844718,-0.03330996632575989,-0.28196871280670166,-0.018759911445044963,-0.0332234650850296,-0.3746141791343689,-0.030080817204975574,-0.03137695789337158,-0.43612411618232727,-0.038668512863182514,-0.03243032097816467,-0.491891086101532,-0.04709215046193549,B
0.0,0.0,0.0,0.07028940320014954,-0.05974435806274414,-0.030275992282867037,0.1102679967880249,-0.18723326921463013,-0.03451193978750666,0.09177514910697937,-0.28604656457901,-0.03751405810677966,0.03378131985664368,-0.2845814824104309,-0.039457303636908136,0.08726420998573303,-0.3064967393875122,-0.0014804796569194423,0.08498269319534302,-0.42002689838409424,-0.013534119517743193,0.07562288641929626,-0.48915040493011475,-0.030852682122230135,0.06456902623176575,-0.55254065990448,-0.04682007169091662,0.042792171239852905,-0.32157033681869507,-0.0038586376954015122,0.037716686725616455,-0.4501115679740906,-0.013432788827657305,0.03426089882850647,-0.536443680524826,-0.03107663539910277,0.028286874294281006,-0.6118257343769073,-0.04646485035979708,0.002339482307434082,-0.3088938593864441,-0.011697562576472365,-0.0008689612150192261,-0.42852914333343506,-0.023379041978358828,-0.0006528198719024658,-0.5054806470870972,-0.04027456154787501,-0.005707263946533203,-0.5715807378292084,-0.05384264623486956,-0.036904752254486084,-0.27793192863464355,-0.02402126153671702,-0.03729197382926941,-0.3717155456542969,-0.03508523216211756,-0.03581240773200989,-0.4352510869503021,-0.04381067415440043,-0.03665187954902649,-0.49328458309173584,-0.052288857453703486,B
0.0,0.0,0.0,0.0709959864616394,-0.05969715118408203,-0.032073333302804485,0.11213371157646179,-0.19135063886642456,-0.035625263491937176,0.09258607029914856,-0.291212260723114,-0.03752841744787361,0.03402954339981079,-0.28580808639526367,-0.038152049670287624,0.09045922756195068,-0.3077956438064575,0.00045372234674800893,0.08771347999572754,-0.42278072237968445,-0.0101264979711857,0.07763436436653137,-0.4924073815345764,-0.026710396075912968,0.06631064414978027,-0.5555984377861023,-0.042496591249772564,0.0453014075756073,-0.32216793298721313,-0.0009733375299845193,0.040884584188461304,-0.45110952854156494,-0.009690558912524239,0.03723445534706116,-0.5379830896854401,-0.027594517359801785,0.031081736087799072,-0.6136587858200073,-0.0431858183837619,0.00426192581653595,-0.30915576219558716,-0.008226639034518257,0.001244768500328064,-0.42863166332244873,-0.01968536842829849,0.0026042014360427856,-0.5060710608959198,-0.03761073146230842,-0.0012424588203430176,-0.5718392431735992,-0.05185084361798431,-0.03583550453186035,-0.2783913016319275,-0.02015392985410358,-0.036437004804611206,-0.37175214290618896,-0.031188669989177242,-0.034367144107818604,-0.4351479411125183,-0.04058857578999664,-0.034119755029678345,-0.49323517084121704,-0.04963213894731666,B
0.0,0.0,0.0,0.07047045230865479,-0.054000020027160645,-0.033054587845271044,0.11145561933517456,-0.18589210510253906,-0.0366526185018472,0.09423220157623291,-0.28944921493530273,-0.038400852535431795,0.035167545080184937,-0.2891419529914856,-0.038754539046948366,0.08850997686386108,-0.30908191204071045,-0.0005733577483795216,0.08638814091682434,-0.4230770468711853,-0.011366187077527456,0.07684239745140076,-0.4921846389770508,-0.02778295375830453,0.06611540913581848,-0.5556957423686981,-0.04335471004671376,0.044314801692962646,-0.3245342969894409,-0.0016052370840213825,0.039987802505493164,-0.4527828097343445,-0.009845988307660036,0.03749343752861023,-0.5387963056564331,-0.02638602577573579,0.032499879598617554,-0.6144901216030121,-0.04091304675168317,0.0041654109954833984,-0.31166815757751465,-0.008677070443098955,0.0014253705739974976,-0.4316072463989258,-0.020440114144747668,0.00252649188041687,-0.5085518658161163,-0.036996533576910906,-0.0017401725053787231,-0.5741872191429138,-0.05005664140409749,-0.03505870699882507,-0.2804948091506958,-0.020610780869191103,-0.03577989339828491,-0.3752255439758301,-0.032540270541375094,-0.03340914845466614,-0.43744635581970215,-0.04143271729773801,-0.033465445041656494,-0.4938398599624634,-0.04976956308311742,B
